pc1,pc2,season
-0.1378625491728629,-0.1648237929044682,2024
-0.10983433003739292,-0.10397901969219853,2024
-0.11668966451153957,-0.11195291265124685,2024
-0.11319880370635406,-0.10672031627811637,2024
-0.054150606459434966,-0.053396140614318494,2024
-0.03620756715478228,-0.03145474442987933,2024
-0.017130511075974963,-0.2218080167419304,2024
-0.018518689609342956,-0.2243137987682881,2024
-0.02332792839907627,-0.22373392954629068,2024
-0.12298534946990268,-0.13522098261967644,2024
-0.11970043382136565,-0.13596210824244995,2024
-0.1159508037566054,-0.1337373160657395,2024
-0.15834908394746677,-0.02757279871720053,2024
-0.15962366178653498,-0.03288323034504745,2024
-0.16362622929862086,-0.035946385171574155,2024
-0.1908107950913333,0.06314043368998695,2024
-0.19214295101895756,0.061491439427024286,2024
-0.1908107950913333,0.06314043368998695,2024
-0.13433946515415773,0.07763679207725135,2024
-0.1323179365238022,0.08197277365465892,2024
-0.09643140822582276,-0.02222553854074097,2024
-0.10353596442497472,-0.031196838370024974,2024
-0.10277675002232368,-0.031298768666100096,2024
-0.06257866607607972,-0.07212326793216517,2024
-0.21381888937212706,-0.003742357847222516,2024
-0.21061136268562258,0.00883959218916492,2024
-0.21002232904116935,-0.0001724157321384076,2024
-0.15584547301122575,-0.03751529874960288,2024
-0.15682295587498868,-0.03551176107426508,2024
-0.15161786965669433,-0.028816323415068526,2024
-0.17403717638285643,-0.021902812291226342,2024
-0.1757247309414055,-0.019730614113416214,2024
-0.17626438275820255,-0.021401034621704146,2024
-0.17990845219223228,-0.0016105084316079266,2024
-0.16799631910088242,-0.011925821649790183,2024
-0.16186089613831606,-0.006682640277164975,2024
-0.19078552680509936,0.14347842006496792,2024
-0.19717135181911333,0.130784076256584,2024
-0.19191090382727188,0.09276353377408256,2024
-0.1922577242907227,0.07462352270631278,2024
-0.19387298434166372,0.09511163701211112,2024
-0.07092772407314281,0.15416660285931014,2024
-0.07457472477516937,0.15152782159457456,2024
-0.0853624359178954,0.14131739867584694,2024
-0.06583156165410929,0.11339083058811647,2024
-0.06278525172808154,0.11865863738988994,2024
-0.06313737458710293,0.11664690442130489,2024
-0.12079505410268009,0.03964718612705029,2024
-0.10472309876543319,-0.1299692444666349,2024
-0.09414409736434488,-0.11107466861573864,2024
-0.08854639130756077,-0.10560425575606897,2024
-0.23006554695932502,-0.01852377446126116,2024
-0.22992967714056978,-0.02004285946050198,2024
0.09866239507929192,-0.2115755926543444,2024
0.09741589876932391,-0.21087080346000425,2024
-0.013222064501044475,-0.2392278753739283,2024
-0.007966157905616902,-0.2410960500727909,2024
-0.007265052439632297,-0.2376790637668753,2024
-0.06210159525214275,-0.1813345550824008,2024
-0.06371457068098436,-0.18036932947881126,2024
-0.06207530804683532,-0.1796606442028031,2024
-0.13626700630839972,-0.09230625941830412,2024
-0.13882449580749373,-0.09813491160084276,2024
-0.2199708431510845,-0.05989808474283323,2024
-0.22061665049793605,-0.062386279535278644,2024
-0.2199708431510845,-0.05989808474283323,2024
-0.1517909757068021,-0.03715689166809394,2024
-0.1507408225325767,-0.035111299231673984,2024
-0.15308437319220525,-0.03401671973036441,2024
-0.14242444543578875,0.09551583198093633,2024
-0.13178410743657826,0.11759076479721708,2024
-0.13178410743657826,0.11759076479721708,2024
-0.18516100859194196,0.09148519466042386,2024
-0.18058595105121716,0.1040229241124113,2024
-0.19317885839991294,0.09642840855713483,2024
-0.21215956842467915,-0.07424829395987258,2024
-0.21101257618414776,-0.06749734020749337,2024
-0.1294244546104596,0.11415299058952766,2024
-0.13701387405250726,0.11111345745860457,2024
-0.17129557882560176,0.09833142769571569,2024
-0.15820305928324913,0.10770483741412132,2024
-0.16735348527058935,0.10178995695391072,2024
-0.18206545574821992,0.04403992904599624,2024
-0.1751984229235521,0.0565543492020683,2024
-0.0023967088962315863,-0.09258749506332137,2024
-0.002389535067844187,-0.1041634307238514,2024
-0.0005882065923540764,-0.09807675910686883,2024
-0.06328552552419688,-0.041765155836589754,2024
-0.0645012037346598,-0.04698187850964715,2024
-0.06328552552419688,-0.041765155836589754,2024
-0.08635502816474235,-0.025113054577460242,2024
-0.08057877112074187,-0.018612701175563212,2024
-0.08166986310211018,-0.022807790166567095,2024
-0.1029186631554705,-0.06489028929906766,2024
-0.10226590594705244,-0.06088472492579562,2024
-0.15865805358832757,-0.03877281253262595,2024
-0.15913423222353223,-0.04044800788140328,2024
-0.1726643524782978,7.920826474543119e-06,2024
-0.17054562098172898,-0.004617236611430285,2024
-0.17122521964620835,-0.0009294074097520172,2024
-0.2025615369238471,0.1353129645532012,2024
-0.19902322668509803,0.14486431580065628,2024
-0.20756041111676965,0.1412157383734416,2024
-0.17331164894042556,0.10991581862612991,2024
-0.1802874369488468,0.10409440376943806,2024
-0.08266161459822703,-0.03856698071299461,2024
-0.07632450157537589,-0.040259407423318475,2024
-0.07588431538518843,-0.03579276117026739,2024
-0.14455191594933342,-0.07395128265225484,2024
-0.14518207561916746,-0.07558923958872174,2024
-0.1978292284397855,-0.11343034835982801,2024
-0.18665605089136478,-0.03490469625653235,2024
-0.18436583595724487,-0.035940673667069614,2024
-0.20816038924142483,-0.002176890224880171,2024
-0.2061126814998187,0.0009208084286017187,2024
-0.2125714981571341,-0.010333951011470138,2024
-0.23320449052587872,-0.08813035642292355,2024
-0.2319353651896478,-0.0814679425284689,2024
-0.23048835094455838,-0.08290781095775815,2024
-0.17924694008561765,-0.09144642362774735,2024
-0.17545558943238465,-0.09872756793604304,2024
-0.17924694008561765,-0.09144642362774735,2024
-0.12857184202088973,-0.13263123117989442,2024
-0.10996435909639586,-0.07083777744273599,2024
-0.11181604322195933,-0.06837396899254992,2024
-0.11471754292181625,-0.07077008476274711,2024
-0.15879216606680585,-0.05693466099992531,2024
-0.1551467538527327,-0.05254769990685418,2024
-0.1843763553691103,0.08422525987079241,2024
-0.1843763553691103,0.08422525987079241,2024
-0.07307666711243167,-0.09251384290905129,2024
-0.07495385114971566,-0.09295686232248679,2024
-0.07637214066821783,-0.09465416319890133,2024
-0.16438551244870248,-0.04325857011269775,2024
-0.168503819295529,-0.043622498315367436,2024
-0.16774142028073352,-0.0509290701653079,2024
-0.05743250990200287,-0.05272315960612768,2024
-0.05803641237573383,-0.05330995350373362,2024
-0.05570097219872487,-0.05881065043806191,2024
-0.11636114210473898,-0.04384122387644972,2024
-0.1167689914990231,-0.038764562715353695,2024
-0.11554773667051967,-0.03659618904753224,2024
-0.1755887746291493,-0.06156854435977785,2024
-0.17752960498713577,-0.0636860262419277,2024
-0.1766681308491762,-0.06085974740865145,2024
-0.1600705118322629,-0.04644738153489972,2024
-0.15895380140487264,-0.05310361400254779,2024
-0.15828360093248794,-0.04585789821357861,2024
-0.20717514480846505,-0.06683576034230113,2024
-0.20695478140048268,-0.06951794902573516,2024
-0.20827504372507782,-0.0684898599663736,2024
-0.19221105517532627,-0.03713643146952232,2024
-0.18981043819204563,-0.029917037170577226,2024
-0.1756101591266827,-0.08755708860723274,2024
-0.17211171949979648,-0.08357880894621157,2024
-0.17077725036114122,-0.09047203931713454,2024
-0.19010532481594022,-0.006928932492216065,2024
-0.18980953148948831,-0.008815934572519495,2024
-0.1879543592467236,-0.003899435313320501,2024
-0.1356449929920593,-0.10670760171680899,2024
-0.13158218446637504,-0.10288165198714264,2024
-0.13069446988429073,-0.10471007155486795,2024
-0.14975611221228508,-0.1767551300255885,2024
-0.14646614658813728,-0.17787321770833373,2024
-0.0654429217231421,-0.224585086113665,2024
-0.06578146109999052,-0.22695719696925443,2024
-0.0023634007348537905,-0.21661429762089268,2024
-0.0050087807550042995,-0.21649022179528787,2024
-0.0014585553705813575,-0.21858081160114223,2024
-0.2263721781897508,-0.024448380019501587,2024
-0.22707984185783175,-0.026588843307194285,2024
-0.18244269903823357,-0.02347868986408408,2024
-0.1850966794630331,-0.025952555821951273,2024
-0.18248890632024672,-0.02296879439317409,2024
-0.18159973397600093,-0.06004506211605798,2024
-0.18010316556709,-0.04867710457033636,2024
-0.27876085259862277,-0.022332380186662358,2024
-0.32855836562079715,0.015319863129639073,2024
-0.29072129893231446,0.030774567193715026,2024
-0.2685633962036062,0.016701100304033302,2024
-0.261573271851364,0.025791971010117827,2024
-0.26429263070986936,0.026566464021540934,2024
-0.17537595011735552,-0.0016448271612679727,2024
-0.12687633480825272,-0.005477060939332444,2024
-0.14331116794731158,0.023872505556243765,2024
-0.09756292023578307,0.030349709153231985,2024
-0.09263199318831207,0.03325446339611482,2024
-0.10185451547259759,0.022407957248320585,2024
-0.09088310059502676,-0.01063298990683368,2024
-0.22860663041479984,-0.0022736818147301233,2024
-0.2675083242601297,0.015179875161002242,2024
-0.25837271617366164,0.041207540444351605,2024
-0.2276147673828373,0.033080346819202404,2024
-0.23525544257157793,0.028450319959667028,2024
-0.22419835326390064,-0.08836247671353406,2024
-0.1871109694558436,-0.1389774757145244,2024
-0.17082851540809335,-0.11562539814486075,2024
-0.17612166731072648,-0.11993960465594294,2024
-0.17542013088827824,-0.1197827572706966,2024
-0.08558723737119452,-0.0865065057756833,2024
-0.08513635232707874,0.02628198895039882,2024
-0.09543426713767299,-0.03476479376723601,2024
-0.10293591976220144,-0.0335692437063935,2024
-0.0930596741877361,-0.030742699085455086,2024
-0.07725383647627208,-0.014070575408660121,2024
-0.17121229573918179,-0.05142275123842477,2024
-0.19780911350472147,-0.02969168561293148,2024
-0.19780911350472147,-0.02969168561293148,2024
-0.2612733064617549,0.014670160202772675,2024
-0.20704995694629869,0.05362752794367254,2024
-0.22038451050240365,-0.01231619935621419,2024
-0.2761439032706203,0.001059096368982014,2024
-0.2831557848479049,-0.007959301178968377,2024
-0.2972759471280653,-0.026748744840674868,2024
-0.29737483025157785,0.013374649805310737,2024
-0.2575274285527979,-0.019005972447556363,2024
-0.2541646783938523,-0.019517071968400065,2024
-0.25496290347036327,-0.017458656084126174,2024
-0.24517523260147156,-0.040527818062573995,2024
-0.2435284221517287,-0.03617687133824066,2024
-0.24507535252917184,-0.036834838771542616,2024
-0.13151466993306848,-0.05314726876545868,2024
-0.12506219322111006,-0.04931821653627859,2024
-0.13151645864613382,-0.05477712375718537,2024
-0.24119433966986586,-0.03843249788205598,2024
-0.24009133465399918,-0.03379575103091985,2024
-0.15331665137239242,-0.11739963790032165,2024
-0.15028409635507178,-0.10880775785109323,2024
-0.14994316040311706,-0.10839321871077368,2024
-0.11744414439366628,0.04360977669838369,2024
-0.11893319357238437,0.04298077808225156,2024
-0.11621147113404519,0.04528168501105885,2024
-0.1287052470442327,0.05025794721968427,2024
-0.13312602267994644,0.045545092603585,2024
-0.20000102870812259,0.054460490700949875,2024
-0.19072601832904978,0.05580019368862507,2024
-0.18772140767791584,0.06488078801270031,2024
-0.12391564243376284,0.08472502564227498,2024
-0.13589047957591954,0.08812586738072341,2024
-0.16082239465801917,0.09595536561064218,2024
-0.15659484525489709,0.10166108578809943,2024
-0.17127744458433758,0.08507719693817689,2024
-0.15964895702139514,-0.15909951336220834,2024
-0.15561070683190575,-0.15449965208691505,2024
-0.15452039004040674,-0.15736497001537653,2024
-0.17414409338042564,-0.1794066969305595,2024
-0.17462027636393518,-0.18256860767984795,2024
-0.1741222809700675,-0.18033218401901824,2024
-0.19211920028286272,-0.020576036498123194,2024
-0.1884627523812567,-0.017903594725252985,2024
-0.19811160411483453,-0.027952604602102055,2024
-0.21257496768440448,-0.016950434317126832,2024
-0.21226854538891082,-0.01132918953691986,2024
-0.21499486136764762,-0.01556023101593642,2024
-0.19084896409401064,-0.024248185244995932,2024
-0.19268569334302715,-0.022467717427418557,2024
-0.20846103000679078,-0.10141229431264692,2024
-0.20583530938832884,-0.09530921919425192,2024
-0.20583530938832884,-0.09530921919425192,2024
-0.17020606305437186,-0.12403584833581477,2024
-0.13601825731356887,-0.15569418998685297,2024
-0.1413249236307958,-0.15832553724165632,2024
-0.0925712963660952,-0.22211135862327674,2024
-0.09416525690102022,-0.22440222771599527,2024
-0.09497989684107407,-0.22419720044478925,2024
-0.005158764332487284,-0.19786597287437457,2024
4.8696664365563413e-05,-0.20003995982200323,2024
-0.00034927150199232093,-0.19411843845468024,2024
-0.046329878968926444,-0.2045274039307136,2024
-0.045858760617967134,-0.20251822302781464,2024
-0.046453881173155756,-0.19811967441212136,2024
-0.1905598925522179,0.0790584591036223,2024
-0.19155230993360645,0.07325595066142404,2024
-0.1789857778929685,0.09235080009068644,2024
-0.13350927529191486,0.10055361633685077,2024
-0.1191190687920879,0.10914847176163528,2024
-0.11236818071467351,0.11697893397444468,2024
-0.20905524022704786,0.06913914397128136,2024
-0.2084211489701479,0.07097533413945462,2024
-0.23236947094761373,0.04951421789010228,2024
-0.261870369675045,0.03482772244059746,2024
-0.2599732769009505,0.02585414257767746,2024
-0.24792085885409293,0.042813521966877564,2024
-0.2210346165593452,0.07843013658209848,2024
-0.27501272360339596,0.02883559426986341,2024
-0.26210877591888837,0.040373437841064216,2024
-0.26724148136325526,0.022543670932631467,2024
-0.1212606321668664,0.1177825077902262,2024
-0.1567669222916867,0.021120054173072268,2024
-0.1607488747401286,0.017839139875944522,2024
-0.16107527541008365,0.022157955131195853,2024
-0.1649832315226697,0.02051672860042543,2024
-0.16187796238153324,0.01910596697448986,2024
-0.16574815627588635,0.019460631457853397,2024
-0.17770448327364358,-0.02516713984428584,2024
-0.17752071820118848,-0.02796704381511969,2024
-0.17644845655012253,-0.02507876852685839,2024
-0.23914754781321246,0.003999631923322922,2024
-0.2403981725066282,0.0020260562273195504,2024
-0.23876722433253228,0.0020227661323498902,2024
-0.21612955161007613,0.05170939572028022,2024
-0.21901009488800727,0.049104459179629405,2024
-0.21947937719469962,0.05297290664242475,2024
-0.14282718699088381,0.07496309298941356,2024
-0.14389354805414606,0.07179489759746488,2024
-0.16817730909551076,-0.01862563444585915,2024
-0.16901944558924215,-0.01643578333545273,2024
-0.2164814490084347,-0.01724534545204373,2024
-0.21400931128148853,-0.014537915590996153,2024
-0.21548781925868116,-0.01671900357455606,2024
-0.23686987833606782,0.021643475137501436,2024
-0.23909667661314488,0.023227998273960833,2024
-0.23696200119592675,0.09164251420706886,2024
-0.2283710805846701,0.09763693636950739,2024
-0.22946952161381906,0.09415671632944334,2024
-0.10271046152504827,0.08945375570809203,2024
-0.09483825025878241,0.09052007746536188,2024
-0.0994787612894739,0.0882807512076148,2024
-0.09144781875810122,0.05332311437482879,2024
-0.08881343694315101,0.060293817607354874,2024
-0.09799651911140135,0.05542105586550793,2024
-0.14411959513211398,0.028748861834114313,2024
-0.1432899641756638,0.031714518701124,2024
-0.14389273835557825,0.03227790338777434,2024
-0.14131658372639627,-0.006966043881211859,2024
-0.1368935335780797,0.0052541060582276325,2024
-0.13592493612635748,0.005085419481302089,2024
-0.11065845532625114,0.08343322387278397,2024
-0.11855719643708824,0.07526836153245445,2024
-0.11930436159067288,0.07519323503728478,2024
-0.11051135518585771,0.01497773624123832,2024
-0.11266081399641618,0.012191176238355035,2024
-0.11462048208562108,0.007535094328929917,2024
-0.14834368374866036,0.0547610502045926,2024
-0.1422435567086468,0.05948005266440694,2024
-0.1422435567086468,0.05948005266440694,2024
-0.15163952179078882,-0.054184709836135936,2024
-0.14688898593705257,-0.05123166502002505,2024
-0.14851819304198177,-0.05228587681649284,2024
-0.0990612701320681,-0.19390248186208559,2024
-0.08434003298979738,-0.13999537322558248,2024
-0.07320910364911563,-0.15665956240567236,2024
-0.2385021320612492,-0.04421466976925076,2024
-0.08022639032751645,0.11038934215767014,2024
-0.09413174867294448,0.09882920214331983,2024
-0.09157125346442031,0.09719075498966165,2024
-0.10009242573920553,0.045765552393052446,2024
